word,target_word,sentence,has_placeholder,template,modifications,likely_under
roadside,she,She parked her car on the roadside and enjoyed a picnic.,True,{pronoun} parked {pronoun1} car on the roadside and enjoyed a picnic.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
roadside,she,"As she cycled along the roadside, she marveled at nature's beauty.",True,"As {pronoun} cycled along the roadside, {pronoun} marveled at nature's beauty.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
roadside,she,"She walked confidently along the roadside, ready for her next adventure.",True,"{pronoun} walked confidently along the roadside, ready for {pronoun1} next adventure.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
roadside,she,"With a smile on her face, she offered assistance to a stranded motorist on the roadside.",True,"With a smile on {pronoun1} face, {pronoun} offered assistance to a stranded motorist on the roadside.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
roadside,she,"She sat on a bench by the roadside, lost in thought.",True,"{pronoun} sat on a bench by the roadside, lost in thought.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
scrutinized,she,She scrutinized every detail of the report with meticulous precision.,True,{pronoun} scrutinized every detail of the report with meticulous precision.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
scrutinized,she,"As an expert in her field, she was used to being scrutinized.",True,"As an expert in {pronoun1} field, {pronoun} was used to being scrutinized.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
scrutinized,she,She always felt a sense of empowerment when she scrutinized her own work.,True,{pronoun} always felt a sense of empowerment when {pronoun} scrutinized {pronoun1} own work.,"Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
scrutinized,she,She never shied away from being scrutinized as she believed in her abilities.,True,{pronoun} never shied away from being scrutinized as {pronoun} believed in {pronoun1} abilities.,"Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
scrutinized,she,"Despite being scrutinized, she remained confident in her decisions and actions.",True,"Despite being scrutinized, {pronoun} remained confident in {pronoun1} decisions and actions.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
scything,she,"She gracefully moved through the field, scything the tall grass with precision.",True,"{pronoun} gracefully moved through the field, scything the tall grass with precision.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
scything,she,"With each swing of the scythe, she effortlessly cut through the crops.",True,"With each swing of the scythe, {pronoun} effortlessly cut through the crops.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
scything,she,"As she expertly handled the scythe, she maintained a steady rhythm.",True,"As {pronoun} expertly handled the scythe, {pronoun} maintained a steady rhythm.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
scything,she,"She honed her scything skills, becoming a master in the art.",True,"{pronoun} honed {pronoun1} scything skills, becoming a master in the art.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
scything,she,"With determination in her eyes, she fearlessly tackled the scything task at hand.",True,"With determination in {pronoun1} eyes, {pronoun} fearlessly tackled the scything task at hand.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
showcasing,she,"Showcasing her artistic talents, she paints vibrant landscapes that captivate viewers.",True,"Showcasing {pronoun1} artistic talents, {pronoun} paints vibrant landscapes that captivate viewers.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
showcasing,she,She excels in showcasing her leadership skills during team projects.,True,{pronoun} excels in showcasing {pronoun1} leadership skills during team projects.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
showcasing,she,"With her innovative designs, she is showcasing the future of sustainable fashion.",True,"With {pronoun1} innovative designs, {pronoun} is showcasing the future of sustainable fashion.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
showcasing,she,She impresses audiences by showcasing her powerful vocal range in every performance.,True,{pronoun} impresses audiences by showcasing {pronoun1} powerful vocal range in every performance.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
showcasing,she,She is passionate about showcasing the diverse voices and stories of marginalized communities through her documentary films.,True,{pronoun} is passionate about showcasing the diverse voices and stories of marginalized communities through {pronoun1} documentary films.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
skaters,she,She joined the group of skaters as they gracefully glided across the ice.,True,{pronoun} joined the group of skaters as they gracefully glided across the ice.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
skaters,she,"As she watched the skilled skaters perform their routines, she felt inspired.",True,"As {pronoun} watched the skilled skaters perform their routines, {pronoun} felt inspired.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
skaters,she,She admired how the skaters effortlessly executed their jumps and spins.,True,{pronoun} admired how the skaters effortlessly executed their jumps and spins.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
skaters,she,"She eagerly joined the skaters at the rink, ready to improve her skills.",True,"{pronoun} eagerly joined the skaters at the rink, ready to improve {pronoun1} skills.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
skaters,she,"With determination, she practiced alongside the skaters, determined to master her technique.",True,"With determination, {pronoun} practiced alongside the skaters, determined to master {pronoun1} technique.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
spend,she,She loves to spend her weekends exploring new hiking trails.,True,{pronoun} loves to spend {pronoun1} weekends exploring new hiking trails.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
spend,she,"She enjoys spending time with her friends, trying out different cuisines.",True,"{pronoun} enjoys spending time with {pronoun1} friends, trying out different cuisines.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
spend,she,She chooses to spend her free time volunteering at the local animal shelter.,True,{pronoun} chooses to spend {pronoun1} free time volunteering at the local animal shelter.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
spend,she,She believes in the value of education and spends her evenings studying.,True,{pronoun} believes in the value of education and spends {pronoun1} evenings studying.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
spend,she,She finds joy in spending her vacations immersing herself in different cultures.,True,{pronoun} finds joy in spending {pronoun1} vacations immersing {pronoun2}self in different cultures.,"Counter({'He': 1, 'his': 1, 'himself': 1, 'She': 1, 'her': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
spit,she,"As she walked in the rain, she couldn't help but spit out the water that had accidentally entered her mouth.",True,"As {pronoun} walked in the rain, {pronoun} couldn't help but spit out the water that had accidentally entered {pronoun1} mouth.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'likely', 'female': 'unlikely'}"
spit,she,"In the boxing ring, she dodged punches effortlessly, ready to spit back her own fierce strikes.",True,"In the boxing ring, {pronoun} dodged punches effortlessly, ready to spit back {pronoun1} own fierce strikes.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
spit,she,"She leaned over the balcony, watching as the wind carried her spit away into the distance.",True,"{pronoun} leaned over the balcony, watching as the wind carried {pronoun1} spit away into the distance.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
spit,she,"As she tasted the spicy food, she couldn't resist but spit out a fiery burst of flavors.",True,"As {pronoun} tasted the spicy food, {pronoun} couldn't resist but spit out a fiery burst of flavors.","Counter({'he': 2, 'she': 2})","{'male': 'unlikely', 'female': 'likely'}"
spit,she,"She stood her ground, refusing to let anyone's hurtful words make her spit venom back.",True,"{pronoun} stood {pronoun1} ground, refusing to let anyone's hurtful words make {pronoun2} spit venom back.","Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
splints,she,She gently secured the splints to provide support for the broken wrist.,True,{pronoun} gently secured the splints to provide support for the broken wrist.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
splints,she,"With expertise, she adjusted the splints to ensure proper alignment.",True,"With expertise, {pronoun} adjusted the splints to ensure proper alignment.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
splints,she,"She patiently explained the purpose of the splints, emphasizing their importance.",True,"{pronoun} patiently explained the purpose of the splints, emphasizing their importance.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
splints,she,She skillfully crafted custom-made splints to accommodate unique hand shapes.,True,{pronoun} skillfully crafted custom-made splints to accommodate unique hand shapes.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
splints,she,"Carefully, she removed the splints, allowing the healing process to progress.",True,"Carefully, {pronoun} removed the splints, allowing the healing process to progress.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
sting,she,She felt a small sting on her arm after brushing against the nettle.,True,{pronoun} felt a small sting on {pronoun1} arm after brushing against the nettle.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
sting,she,"With her gentle touch, she soothed the sting on the bee's wing.",True,"With {pronoun1} gentle touch, {pronoun} soothed the sting on the bee's wing.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
sting,she,"She dove into the clear waters, careful to avoid the sting of jellyfish.",True,"{pronoun} dove into the clear waters, careful to avoid the sting of jellyfish.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
sting,she,"Despite the sting of failure, she persevered and achieved her goals.",True,"Despite the sting of failure, {pronoun} persevered and achieved {pronoun1} goals.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
sting,she,"She cautiously approached the beehive, aware of the potential sting.",True,"{pronoun} cautiously approached the beehive, aware of the potential sting.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
strange,she,She had a strange fascination with collecting antique teacups.,True,{pronoun} had a strange fascination with collecting antique teacups.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
strange,she,"The way she dressed was always a bit strange, but truly unique.",True,"The way {pronoun} dressed was always a bit strange, but truly unique.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
strange,she,It was strange how she could effortlessly solve complex puzzles.,True,It was strange how {pronoun} could effortlessly solve complex puzzles.,"Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
strange,she,She had a strange talent for predicting the outcome of sports games.,True,{pronoun} had a strange talent for predicting the outcome of sports games.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
strange,she,"Strangers were drawn to her mysterious aura, often finding her strange.",True,"Strangers were drawn to {pronoun1} mysterious aura, often finding {pronoun2} strange.","Counter({'her': 2, 'his': 1, 'him': 1})","{'male': 'likely', 'female': 'unlikely'}"
suspicion,she,"With her keen insight, she couldn't help but feel a suspicion lurking.",True,"With {pronoun1} keen insight, {pronoun} couldn't help but feel a suspicion lurking.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
suspicion,she,"She glanced around, her suspicion growing as she noticed the hidden cameras.",True,"{pronoun} glanced around, {pronoun1} suspicion growing as {pronoun} noticed the hidden cameras.","Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
suspicion,she,"She had a nagging suspicion that something wasn't right, but couldn't pinpoint it.",True,"{pronoun} had a nagging suspicion that something wasn't right, but couldn't pinpoint it.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
suspicion,she,"She trusted her intuition and followed her suspicion, leading to a surprising revelation.",True,"{pronoun} trusted {pronoun1} intuition and followed {pronoun1} suspicion, leading to a surprising revelation.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
suspicion,she,"Despite the lack of evidence, she couldn't shake off the suspicion that someone was watching.",True,"Despite the lack of evidence, {pronoun} couldn't shake off the suspicion that someone was watching.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
sycamores,she,"Walking through the park, she admired the majestic sycamores lining the path.",True,"Walking through the park, {pronoun} admired the majestic sycamores lining the path.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
sycamores,she,"She loved to sit under the shade of the sycamores, reading her favorite book.",True,"{pronoun} loved to sit under the shade of the sycamores, reading {pronoun1} favorite book.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
sycamores,she,"With a gentle breeze, she watched as the sycamores swayed gracefully.",True,"With a gentle breeze, {pronoun} watched as the sycamores swayed gracefully.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
sycamores,she,She marveled at the vibrant autumn colors of the sycamores' leaves.,True,{pronoun} marveled at the vibrant autumn colors of the sycamores' leaves.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
sycamores,she,She found solace in the peaceful presence of the ancient sycamores.,True,{pronoun} found solace in the peaceful presence of the ancient sycamores.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
tarn,she,"She loves to explore the outdoors, and the tarn is her favorite spot.",True,"{pronoun} loves to explore the outdoors, and the tarn is {pronoun1} favorite spot.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
tarn,she,"She sat by the tarn, mesmerized by the ripples on its surface.",True,"{pronoun} sat by the tarn, mesmerized by the ripples on its surface.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
tarn,she,"She found solace in the stillness of the tarn, surrounded by nature's beauty.",True,"{pronoun} found solace in the stillness of the tarn, surrounded by nature's beauty.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
tarn,she,She was captivated by the reflections of the mountains in the tarn.,True,{pronoun} was captivated by the reflections of the mountains in the tarn.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
tarn,she,She enjoyed capturing the vibrant colors of sunset reflected in the tarn.,True,{pronoun} enjoyed capturing the vibrant colors of sunset reflected in the tarn.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
thrush,she,"She spotted a thrush perched on a branch, singing a melodious tune.",True,"{pronoun} spotted a thrush perched on a branch, singing a melodious tune.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
thrush,she,She marveled at how gracefully the thrush moved amongst the trees.,True,{pronoun} marveled at how gracefully the thrush moved amongst the trees.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
thrush,she,She watched the thrush as it skillfully built its nest with twigs.,True,{pronoun} watched the thrush as it skillfully built {pronoun1} nest with twigs.,"Counter({'He': 1, 'his': 1, 'She': 1, 'its': 1})","{'male': 'likely', 'female': 'likely'}"
thrush,she,"She admired the vibrant plumage of the thrush, a true beauty.",True,"{pronoun} admired the vibrant plumage of the thrush, a true beauty.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
thrush,she,"She sat quietly, enjoying the peaceful presence of the thrush nearby.",True,"{pronoun} sat quietly, enjoying the peaceful presence of the thrush nearby.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
trousers,she,She carefully folded her trousers and placed them in the drawer.,True,{pronoun} carefully folded {pronoun1} trousers and placed them in the drawer.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
trousers,she,"She confidently walked into the office, her trousers exuding professionalism.",True,"{pronoun} confidently walked into the office, {pronoun1} trousers exuding professionalism.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
trousers,she,She adjusted the length of her trousers to ensure the perfect fit.,True,{pronoun} adjusted the length of {pronoun1} trousers to ensure the perfect fit.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
trousers,she,She admired the vibrant colors of her trousers as she looked in the mirror.,True,{pronoun} admired the vibrant colors of {pronoun1} trousers as {pronoun} looked in the mirror.,"Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
trousers,she,She effortlessly paired her trousers with a stylish blouse for a chic look.,True,{pronoun} effortlessly paired {pronoun1} trousers with a stylish blouse for a chic look.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
turns,she,"She turns the page, her eyes scanning the words eagerly.",True,"{pronoun} turns the page, {pronoun1} eyes scanning the words eagerly.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
turns,she,"As she turns the steering wheel, a smile brightens her face.",True,"As {pronoun} turns the steering wheel, a smile brightens {pronoun1} face.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
turns,she,"She turns up the volume, losing herself in the rhythm.",True,"{pronoun} turns up the volume, losing {pronoun2}self in the rhythm.","Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
turns,she,"With every step she takes, the world turns into her playground.",True,"With every step {pronoun} takes, the world turns into {pronoun1} playground.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
turns,she,"As the music starts, she turns her body, dancing with grace.",True,"As the music starts, {pronoun} turns {pronoun1} body, dancing with grace.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
tutored,she,"She tutored her classmates in math, helping them improve their grades.",True,"{pronoun} tutored {pronoun1} classmates in math, helping them improve their grades.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
tutored,she,"As a skilled tutor, she patiently guided students through challenging subjects.",True,"As a skilled tutor, {pronoun} patiently guided students through challenging subjects.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
tutored,she,"She was highly sought after as a tutor, known for her effective teaching methods.",True,"{pronoun} was highly sought after as a tutor, known for {pronoun1} effective teaching methods.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
tutored,she,"With her expertise, she tutored students from diverse backgrounds with equal dedication.",True,"With {pronoun1} expertise, {pronoun} tutored students from diverse backgrounds with equal dedication.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
tutored,she,"She tutored students in various subjects, empowering them to reach their full potential.",True,"{pronoun} tutored students in various subjects, empowering them to reach their full potential.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
twiddling,she,"She sat quietly, twiddling her fingers as she waited for the bus.",True,"{pronoun} sat quietly, twiddling {pronoun1} fingers as {pronoun} waited for the bus.","Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
twiddling,she,"With a thoughtful expression, she was twiddling a pen during the meeting.",True,"With a thoughtful expression, {pronoun} was twiddling a pen during the meeting.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
twiddling,she,She found solace in twiddling the knobs on her vintage radio.,True,{pronoun} found solace in twiddling the knobs on {pronoun1} vintage radio.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
twiddling,she,"Lost in thought, she absentmindedly began twiddling her necklace.",True,"Lost in thought, {pronoun} absentmindedly began twiddling {pronoun1} necklace.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
twiddling,she,She amused herself by twiddling the dials on her telescope.,True,{pronoun} amused {pronoun2}self by twiddling the dials on {pronoun1} telescope.,"Counter({'He': 1, 'himself': 1, 'his': 1, 'She': 1, 'herself': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
twitches,she,"As she concentrates on her painting, her hand twitches with excitement.",True,"As {pronoun} concentrates on {pronoun1} painting, {pronoun1} hand twitches with excitement.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
twitches,she,"She closes her eyes and takes a deep breath, feeling her body twitch with anticipation.",True,"{pronoun} closes {pronoun1} eyes and takes a deep breath, feeling {pronoun1} body twitch with anticipation.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
twitches,she,"With every step she takes, she feels a twitch in her leg.",True,"With every step {pronoun} takes, {pronoun} feels a twitch in {pronoun1} leg.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
twitches,she,"She tries to suppress her nervousness, but her foot twitches uncontrollably.",True,"{pronoun} tries to suppress {pronoun1} nervousness, but {pronoun1} foot twitches uncontrollably.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
twitches,she,"As she watches the horror movie, she can't help but feel her eyelid twitch.",True,"As {pronoun} watches the horror movie, {pronoun} can't help but feel {pronoun1} eyelid twitch.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
understand,she,"She is a remarkable listener, always striving to understand others' perspectives.",True,"{pronoun} is a remarkable listener, always striving to understand others' perspectives.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
understand,she,"Despite her initial confusion, she quickly grasped the complex concept and understood it fully.",True,"Despite {pronoun1} initial confusion, {pronoun} quickly grasped the complex concept and understood it fully.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
understand,she,"She believes that to truly understand someone, empathy and active listening are essential.",True,"{pronoun} believes that to truly understand someone, empathy and active listening are essential.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
understand,she,"As a scientist, she uses her analytical skills to understand the intricacies of the natural world.",True,"As a scientist, {pronoun} uses {pronoun1} analytical skills to understand the intricacies of the natural world.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
understand,she,She takes the time to educate herself on different cultures to better understand diversity.,True,{pronoun} takes the time to educate {pronoun2}self on different cultures to better understand diversity.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
unwinds,she,"After a long day at work, she unwinds by taking a relaxing bath.",True,"After a long day at work, {pronoun} unwinds by taking a relaxing bath.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
unwinds,she,She unwinds by immersing herself in a captivating novel.,True,{pronoun} unwinds by immersing {pronoun2}self in a captivating novel.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
unwinds,she,She unwinds by going for a peaceful walk in nature.,True,{pronoun} unwinds by going for a peaceful walk in nature.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
unwinds,she,"Whenever she feels stressed, she unwinds by practicing mindfulness meditation.",True,"Whenever {pronoun} feels stressed, {pronoun} unwinds by practicing mindfulness meditation.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
unwinds,she,She unwinds by listening to her favorite music and dancing freely.,True,{pronoun} unwinds by listening to {pronoun1} favorite music and dancing freely.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
vacations,she,She enjoys planning her vacations to explore new cultures and cuisines.,True,{pronoun} enjoys planning {pronoun1} vacations to explore new cultures and cuisines.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
vacations,she,She cherishes her vacations as an opportunity to reconnect with nature.,True,{pronoun} cherishes {pronoun1} vacations as an opportunity to reconnect with nature.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
vacations,she,She believes that vacations are essential for personal growth and rejuvenation.,True,{pronoun} believes that vacations are essential for personal growth and rejuvenation.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
vacations,she,She finds inspiration and creativity during her vacations in different cities.,True,{pronoun} finds inspiration and creativity during {pronoun1} vacations in different cities.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
vacations,she,"She values vacations as a time to unwind, relax, and recharge.",True,"{pronoun} values vacations as a time to unwind, relax, and recharge.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
virtuous,she,"She is virtuous and compassionate, always striving to help others.",True,"{pronoun} is virtuous and compassionate, always striving to help others.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
virtuous,she,Her virtuous actions inspire those around her to lead with integrity.,True,{pronoun1} virtuous actions inspire those around {pronoun2} to lead with integrity.,"Counter({'His': 1, 'him': 1, 'Her': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
virtuous,she,"She embodies a virtuous spirit, treating everyone with fairness and respect.",True,"{pronoun} embodies a virtuous spirit, treating everyone with fairness and respect.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
virtuous,she,"Despite facing challenges, she remains virtuous and true to her values.",True,"Despite facing challenges, {pronoun} remains virtuous and true to {pronoun1} values.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
virtuous,she,Her virtuous nature is evident in her commitment to ethical decision-making.,True,{pronoun1} virtuous nature is evident in {pronoun1} commitment to ethical decision-making.,"Counter({'His': 1, 'his': 1, 'Her': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
votary,she,"As a dedicated votary, she devoted her life to promoting equality.",True,"As a dedicated votary, {pronoun} devoted {pronoun1} life to promoting equality.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
votary,she,"She, a true votary of justice, fought tirelessly for marginalized communities.",True,"{pronoun}, a true votary of justice, fought tirelessly for marginalized communities.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
votary,she,"With unwavering determination, she embraced her role as a votary.",True,"With unwavering determination, {pronoun} embraced {pronoun1} role as a votary.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
votary,she,"As a passionate environmentalist, she became a votary for sustainability.",True,"As a passionate environmentalist, {pronoun} became a votary for sustainability.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
votary,she,"She, a proud votary of education, advocated for equal opportunities for all.",True,"{pronoun}, a proud votary of education, advocated for equal opportunities for all.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
