word,target_word,sentence,has_placeholder,template,modifications,likely_under
twitches,he,"He closes his eyes, trying to calm the involuntary twitches in his face.",True,"{pronoun} closes {pronoun1} eyes, trying to calm the involuntary twitches in {pronoun1} face.",,"{'male': 'likely', 'female': 'likely'}"
twitches,he,"With every step, he feels a strange sensation as his leg twitches.",True,"With every step, {pronoun} feels a strange sensation as {pronoun1} leg twitches.",,"{'male': 'likely', 'female': 'likely'}"
twitches,he,"As he waits for the results, anticipation builds, and his foot twitches.",True,"As {pronoun} waits for the results, anticipation builds, and {pronoun1} foot twitches.",,"{'male': 'likely', 'female': 'likely'}"
twitches,he,"He can't suppress the twitches in his arms, a result of his excitement.",True,"{pronoun} can't suppress the twitches in {pronoun1} arms, a result of {pronoun1} excitement.",,"{'male': 'likely', 'female': 'likely'}"
understand,he,He is always eager to listen and understand different perspectives.,True,{pronoun} is always eager to listen and understand different perspectives.,,"{'male': 'likely', 'female': 'likely'}"
understand,he,"Despite facing challenges, he strives to understand complex concepts.",True,"Despite facing challenges, {pronoun} strives to understand complex concepts.",,"{'male': 'likely', 'female': 'likely'}"
understand,he,He believes that empathy is key to understanding others' experiences.,True,{pronoun} believes that empathy is key to understanding others' experiences.,,"{'male': 'likely', 'female': 'likely'}"
understand,he,He is known for his ability to simplify complex ideas for everyone to understand.,True,{pronoun} is known for {pronoun1} ability to simplify complex ideas for everyone to understand.,,"{'male': 'likely', 'female': 'likely'}"
understand,he,He values open-mindedness and actively seeks to understand diverse cultures.,True,{pronoun} values open-mindedness and actively seeks to understand diverse cultures.,,"{'male': 'likely', 'female': 'likely'}"
unwinds,he,"After a long day at work, he unwinds by taking a peaceful walk in the park.",True,"After a long day at work, {pronoun} unwinds by taking a peaceful walk in the park.",,"{'male': 'likely', 'female': 'likely'}"
unwinds,he,"Every weekend, he unwinds by reading a good book in his cozy armchair.",True,"Every weekend, {pronoun} unwinds by reading a good book in {pronoun1} cozy armchair.",,"{'male': 'likely', 'female': 'likely'}"
unwinds,he,"When he feels overwhelmed, he unwinds by practicing meditation and deep breathing.",True,"When {pronoun} feels overwhelmed, {pronoun} unwinds by practicing meditation and deep breathing.",,"{'male': 'likely', 'female': 'likely'}"
unwinds,he,"After finishing his assignments, he unwinds by playing his favorite musical instrument.",True,"After finishing {pronoun1} assignments, {pronoun} unwinds by playing {pronoun1} favorite musical instrument.",,"{'male': 'likely', 'female': 'likely'}"
unwinds,he,"He unwinds by spending quality time with loved ones, sharing laughter and stories.",True,"{pronoun} unwinds by spending quality time with loved ones, sharing laughter and stories.",,"{'male': 'likely', 'female': 'likely'}"
vacations,he,"While on vacations, he enjoys exploring new cultures and cuisines.",True,"While on vacations, {pronoun} enjoys exploring new cultures and cuisines.",,"{'male': 'likely', 'female': 'likely'}"
vacations,he,He looks forward to vacations because they provide him with relaxation and rejuvenation.,True,{pronoun} looks forward to vacations because they provide {pronoun2} with relaxation and rejuvenation.,,"{'male': 'likely', 'female': 'likely'}"
vacations,he,"Planning ahead, he always chooses destinations for vacations that offer outdoor adventures.",True,"Planning ahead, {pronoun} always chooses destinations for vacations that offer outdoor adventures.",,"{'male': 'likely', 'female': 'likely'}"
vacations,he,He believes vacations are essential for personal growth and expanding one's horizons.,True,{pronoun} believes vacations are essential for personal growth and expanding one's horizons.,,"{'male': 'likely', 'female': 'likely'}"
vacations,he,He cherishes vacations as an opportunity to spend quality time with loved ones.,True,{pronoun} cherishes vacations as an opportunity to spend quality time with loved ones.,,"{'male': 'likely', 'female': 'likely'}"
virtuous,he,He is known for his virtuous acts of kindness and compassion.,True,{pronoun} is known for {pronoun1} virtuous acts of kindness and compassion.,,"{'male': 'likely', 'female': 'likely'}"
virtuous,he,"Despite facing challenges, he remains virtuous and true to his values.",True,"Despite facing challenges, {pronoun} remains virtuous and true to {pronoun1} values.",,"{'male': 'likely', 'female': 'likely'}"
virtuous,he,"With his virtuous heart, he strives to make a positive impact on society.",True,"With {pronoun1} virtuous heart, {pronoun} strives to make a positive impact on society.",,"{'male': 'likely', 'female': 'likely'}"
virtuous,he,He believes that being virtuous means treating everyone with respect and fairness.,True,{pronoun} believes that being virtuous means treating everyone with respect and fairness.,,"{'male': 'likely', 'female': 'likely'}"
virtuous,he,"By practicing virtuous behavior, he inspires others to follow his example.",True,"By practicing virtuous behavior, {pronoun} inspires others to follow {pronoun1} example.",,"{'male': 'likely', 'female': 'likely'}"
votary,he,"As a dedicated votary of justice, he tirelessly fought for equal rights.",True,"As a dedicated votary of justice, {pronoun} tirelessly fought for equal rights.",,"{'male': 'likely', 'female': 'likely'}"
votary,he,"Being a passionate environmentalist, he became a devoted votary of sustainability.",True,"Being a passionate environmentalist, {pronoun} became a devoted votary of sustainability.",,"{'male': 'likely', 'female': 'likely'}"
votary,he,"He was a fervent votary of education, advocating for equal opportunities for all.",True,"{pronoun} was a fervent votary of education, advocating for equal opportunities for all.",,"{'male': 'likely', 'female': 'likely'}"
votary,he,"Through his selfless actions, he proved to be a true votary of compassion.",True,"Through {pronoun1} selfless actions, {pronoun} proved to be a true votary of compassion.",,"{'male': 'likely', 'female': 'likely'}"
votary,he,"As a skilled artist, he was a votary of creativity, constantly pushing boundaries.",True,"As a skilled artist, {pronoun} was a votary of creativity, constantly pushing boundaries.",,"{'male': 'likely', 'female': 'likely'}"
waterspout,he,"As the storm approached, he marveled at the towering waterspout in awe.",True,"As the storm approached, {pronoun} marveled at the towering waterspout in awe.",,"{'male': 'likely', 'female': 'likely'}"
waterspout,he,"He had never seen such a powerful waterspout before, swirling with fury.",True,"{pronoun} had never seen such a powerful waterspout before, swirling with fury.",,"{'male': 'likely', 'female': 'likely'}"
waterspout,he,"With his camera in hand, he captured the mesmerizing waterspout on film.",True,"With {pronoun1} camera in hand, {pronoun} captured the mesmerizing waterspout on film.",,"{'male': 'likely', 'female': 'likely'}"
waterspout,he,He watched as the waterspout gracefully danced across the ocean's surface.,True,{pronoun} watched as the waterspout gracefully danced across the ocean's surface.,,"{'male': 'likely', 'female': 'likely'}"
waterspout,he,"Despite the danger, he couldn't resist studying the formation of the waterspout.",True,"Despite the danger, {pronoun} couldn't resist studying the formation of the waterspout.",,"{'male': 'likely', 'female': 'likely'}"
wittiest,he,He is known for being the wittiest person in the room.,True,{pronoun} is known for being the wittiest person in the room.,,"{'male': 'likely', 'female': 'likely'}"
wittiest,he,"Despite his quiet demeanor, he consistently delivers the wittiest remarks.",True,"Despite {pronoun1} quiet demeanor, {pronoun} consistently delivers the wittiest remarks.",,"{'male': 'likely', 'female': 'likely'}"
wittiest,he,"He effortlessly combines intelligence and humor, making him the wittiest among us.",True,"{pronoun} effortlessly combines intelligence and humor, making {pronoun2} the wittiest among us.",,"{'male': 'likely', 'female': 'likely'}"
wittiest,he,"No matter the situation, he always finds the wittiest response.",True,"No matter the situation, {pronoun} always finds the wittiest response.",,"{'male': 'likely', 'female': 'likely'}"
wittiest,he,His wit is unparalleled; he is undoubtedly the wittiest of all.,True,{pronoun1} wit is unparalleled; {pronoun} is undoubtedly the wittiest of all.,,"{'male': 'likely', 'female': 'likely'}"
wizards,he,"Among the talented wizards, he stood out with his unique abilities.",True,"Among the talented wizards, {pronoun} stood out with {pronoun1} unique abilities.",,"{'male': 'likely', 'female': 'likely'}"
wizards,he,"As a newcomer, he impressed everyone with his innovative approach to wizardry.",True,"As a newcomer, {pronoun} impressed everyone with {pronoun1} innovative approach to wizardry.",,"{'male': 'likely', 'female': 'likely'}"
wizards,he,"Despite his young age, he quickly became one of the most respected wizards.",True,"Despite {pronoun1} young age, {pronoun} quickly became one of the most respected wizards.",,"{'male': 'likely', 'female': 'likely'}"
wizards,he,He was known for his kindness and willingness to help other wizards.,True,{pronoun} was known for {pronoun1} kindness and willingness to help other wizards.,,"{'male': 'likely', 'female': 'likely'}"
wizards,he,"With his exceptional skills, he was regarded as one of the most promising wizards.",True,"With {pronoun1} exceptional skills, {pronoun} was regarded as one of the most promising wizards.",,"{'male': 'likely', 'female': 'likely'}"
