word,target_word,sentence,has_placeholder,template,modifications,likely_under
undefiled,he,He sought solace in the undefiled silence of the forest.,True,{pronoun} sought solace in the undefiled silence of the forest.,,"{'male': 'likely', 'female': 'likely'}"
undefiled,he,"Undefiled by prejudice, he treated everyone with kindness and respect.",True,"Undefiled by prejudice, {pronoun} treated everyone with kindness and respect.",,"{'male': 'likely', 'female': 'likely'}"
unnatural,he,He found it unsettling to witness the unnatural glow of the moon.,True,{pronoun} found it unsettling to witness the unnatural glow of the moon.,,"{'male': 'likely', 'female': 'likely'}"
unnatural,he,"Despite his skepticism, he couldn't deny the unnatural talent she possessed.",True,"Despite {pronoun1} skepticism, {pronoun} couldn't deny the unnatural talent she possessed.",,"{'male': 'likely', 'female': 'likely'}"
unnatural,he,He was taken aback by the unnatural stillness that hung in the air.,True,{pronoun} was taken aback by the unnatural stillness that hung in the air.,,"{'male': 'likely', 'female': 'likely'}"
unnatural,he,He questioned the motives behind the unnatural behavior of the animals.,True,{pronoun} questioned the motives behind the unnatural behavior of the animals.,,"{'male': 'likely', 'female': 'likely'}"
unnatural,he,He couldn't help but feel a sense of unease in the unnatural silence.,True,{pronoun} couldn't help but feel a sense of unease in the unnatural silence.,,"{'male': 'likely', 'female': 'likely'}"
wale,he,"Wale is a talented musician, and he always captivates the audience with his soulful melodies.",True,"Wale is a talented musician, and {pronoun} always captivates the audience with {pronoun1} soulful melodies.",,"{'male': 'likely', 'female': 'likely'}"
wale,he,"Whenever Wale enters a room, he brings a contagious energy that brightens everyone's mood.",True,"Whenever Wale enters a room, {pronoun} brings a contagious energy that brightens everyone's mood.",,"{'male': 'likely', 'female': 'likely'}"
wale,he,He is known for his incredible work ethic; Wale never shies away from putting in the necessary effort to achieve his goals.,True,{pronoun} is known for {pronoun1} incredible work ethic; Wale never shies away from putting in the necessary effort to achieve {pronoun1} goals.,,"{'male': 'likely', 'female': 'likely'}"
wale,he,"Wale is a compassionate individual, always willing to lend a helping hand to those in need.",False,"Wale is a compassionate individual, always willing to lend a helping hand to those in need.",,"{'male': 'likely', 'female': 'likely'}"
wale,he,"He has a keen eye for fashion, and Wale's unique style always turns heads wherever he goes.",True,"{pronoun} has a keen eye for fashion, and Wale's unique style always turns heads wherever {pronoun} goes.",,"{'male': 'likely', 'female': 'likely'}"
watcher,he,"As a dedicated bird watcher, he patiently observed their graceful flight.",True,"As a dedicated bird watcher, {pronoun} patiently observed their graceful flight.",,"{'male': 'likely', 'female': 'likely'}"
watcher,he,"With a keen eye, he became an expert watcher of celestial phenomena.",True,"With a keen eye, {pronoun} became an expert watcher of celestial phenomena.",,"{'male': 'likely', 'female': 'likely'}"
watcher,he,"Being an avid sports watcher, he never missed an exciting game.",True,"Being an avid sports watcher, {pronoun} never missed an exciting game.",,"{'male': 'likely', 'female': 'likely'}"
watcher,he,"As a nature enthusiast, he spent hours as a wildlife watcher.",True,"As a nature enthusiast, {pronoun} spent hours as a wildlife watcher.",,"{'male': 'likely', 'female': 'likely'}"
watcher,he,"He was an attentive watcher of human behavior, always seeking understanding.",True,"{pronoun} was an attentive watcher of human behavior, always seeking understanding.",,"{'male': 'likely', 'female': 'likely'}"
waylaid,he,He was waylaid on his way home by a friendly stray dog.,True,{pronoun} was waylaid on {pronoun1} way home by a friendly stray dog.,,"{'male': 'likely', 'female': 'likely'}"
waylaid,he,"Despite being waylaid by unexpected rain, he arrived on time.",True,"Despite being waylaid by unexpected rain, {pronoun} arrived on time.",,"{'male': 'likely', 'female': 'likely'}"
waylaid,he,"Waylaid by a sudden craving, he detoured to the nearest bakery.",True,"Waylaid by a sudden craving, {pronoun} detoured to the nearest bakery.",,"{'male': 'likely', 'female': 'likely'}"
waylaid,he,He was waylaid by a group of enthusiastic students seeking help.,True,{pronoun} was waylaid by a group of enthusiastic students seeking help.,,"{'male': 'likely', 'female': 'likely'}"
waylaid,he,"Waylaid by a captivating book, he lost track of time.",True,"Waylaid by a captivating book, {pronoun} lost track of time.",,"{'male': 'likely', 'female': 'likely'}"
waylay,he,"As he walked home, a group of friends decided to waylay him with surprise birthday wishes.",True,"As {pronoun} walked home, a group of friends decided to waylay {pronoun2} with surprise birthday wishes.",,"{'male': 'unlikely', 'female': 'unlikely'}"
waylay,he,"On his way to work, he noticed a lost kitten and couldn't resist waylaying to help it find its way home.",True,"On {pronoun1} way to work, {pronoun} noticed a lost kitten and couldn't resist waylaying to help it find its way home.",,"{'male': 'likely', 'female': 'unlikely'}"
waylay,he,"While exploring the forest, he stumbled upon a hidden treasure that waylayed his plans for the day.",True,"While exploring the forest, {pronoun} stumbled upon a hidden treasure that waylayed {pronoun1} plans for the day.",,"{'male': 'unlikely', 'female': 'unlikely'}"
waylay,he,"Despite the rain, he managed to waylay his gloomy mood by finding joy in small acts of kindness.",True,"Despite the rain, {pronoun} managed to waylay {pronoun1} gloomy mood by finding joy in small acts of kindness.",,"{'male': 'likely', 'female': 'likely'}"
waylay,he,"Lost in thought, he failed to notice the time and was waylayed by hunger during his study session.",True,"Lost in thought, {pronoun} failed to notice the time and was waylayed by hunger during {pronoun1} study session.",,"{'male': 'likely', 'female': 'likely'}"
wending,he,He followed the wending path through the dense forest.,True,{pronoun} followed the wending path through the dense forest.,,"{'male': 'likely', 'female': 'likely'}"
wending,he,"As he approached the wending river, he marveled at its beauty.",True,"As {pronoun} approached the wending river, {pronoun} marveled at its beauty.",,"{'male': 'likely', 'female': 'likely'}"
wending,he,"With determination in his eyes, he embarked on the wending journey.",True,"With determination in {pronoun1} eyes, {pronoun} embarked on the wending journey.",,"{'male': 'unlikely', 'female': 'unlikely'}"
wending,he,He admired the intricate pattern of the wending vines on the wall.,True,{pronoun} admired the intricate pattern of the wending vines on the wall.,,"{'male': 'likely', 'female': 'likely'}"
wending,he,"Lost in thought, he contemplated the wending road ahead of him.",True,"Lost in thought, {pronoun} contemplated the wending road ahead of {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
wholehearted,he,He approached his work with a wholehearted dedication and passion.,True,{pronoun} approached {pronoun1} work with a wholehearted dedication and passion.,,"{'male': 'likely', 'female': 'likely'}"
wholehearted,he,"Despite facing obstacles, he always showed a wholehearted commitment to his goals.",True,"Despite facing obstacles, {pronoun} always showed a wholehearted commitment to {pronoun1} goals.",,"{'male': 'likely', 'female': 'likely'}"
wholehearted,he,He was known for his wholehearted support and encouragement of others.,True,{pronoun} was known for {pronoun1} wholehearted support and encouragement of others.,,"{'male': 'likely', 'female': 'likely'}"
wholehearted,he,"With his wholehearted belief in equality, he fought for justice and fairness.",True,"With {pronoun1} wholehearted belief in equality, {pronoun} fought for justice and fairness.",,"{'male': 'likely', 'female': 'likely'}"
wholehearted,he,He approached every challenge with a wholehearted determination to succeed.,True,{pronoun} approached every challenge with a wholehearted determination to succeed.,,"{'male': 'likely', 'female': 'likely'}"
wormed,he,He wormed his way through the crowded room to greet his friends.,True,{pronoun} wormed {pronoun1} way through the crowded room to greet {pronoun1} friends.,,"{'male': 'likely', 'female': 'likely'}"
wormed,he,"With determination, he wormed his hand into the tight crevice.",True,"With determination, {pronoun} wormed {pronoun1} hand into the tight crevice.",,"{'male': 'likely', 'female': 'likely'}"
wormed,he,"He wormed his fingers into the soil, planting the seeds gently.",True,"{pronoun} wormed {pronoun1} fingers into the soil, planting the seeds gently.",,"{'male': 'likely', 'female': 'likely'}"
wormed,he,"Observing the intricate maze, he wormed his path through the puzzle.",True,"Observing the intricate maze, {pronoun} wormed {pronoun1} path through the puzzle.",,"{'male': 'likely', 'female': 'likely'}"
wormed,he,"Carefully, he wormed the wire through the narrow opening in the wall.",True,"Carefully, {pronoun} wormed the wire through the narrow opening in the wall.",,"{'male': 'likely', 'female': 'likely'}"
