word,target_word,sentence,has_placeholder,template,modifications,likely_under
spidery,he,"As he reached out to grab the book, he felt a spidery touch on his hand.",True,"As {pronoun} reached out to grab the book, {pronoun} felt a spidery touch on {pronoun1} hand.",,"{'male': 'unlikely', 'female': 'unlikely'}"
spidery,he,"With his spidery senses tingling, he skillfully navigated the dark maze.",True,"With {pronoun1} spidery senses tingling, {pronoun} skillfully navigated the dark maze.",,"{'male': 'likely', 'female': 'likely'}"
spirituals,he,He discovered solace and peace in the soul-stirring melodies of spirituals.,True,{pronoun} discovered solace and peace in the soul-stirring melodies of spirituals.,,"{'male': 'likely', 'female': 'likely'}"
spirituals,he,"With each note, he felt the universal connection within spirituals.",True,"With each note, {pronoun} felt the universal connection within spirituals.",,"{'male': 'likely', 'female': 'likely'}"
spirituals,he,"He embraced the power of spirituals, finding strength in their lyrics.",True,"{pronoun} embraced the power of spirituals, finding strength in their lyrics.",,"{'male': 'likely', 'female': 'likely'}"
spirituals,he,"Through spirituals, he explored the depths of his own spirituality.",True,"Through spirituals, {pronoun} explored the depths of {pronoun1} own spirituality.",,"{'male': 'likely', 'female': 'likely'}"
spirituals,he,"He found liberation in the harmonies of spirituals, transcending earthly boundaries.",True,"{pronoun} found liberation in the harmonies of spirituals, transcending earthly boundaries.",,"{'male': 'likely', 'female': 'likely'}"
tame,he,He easily tamed the wild horse with his patient and gentle approach.,True,{pronoun} easily tamed the wild horse with {pronoun1} patient and gentle approach.,,"{'male': 'likely', 'female': 'likely'}"
tame,he,"Despite his fears, he managed to tame his anxieties and face his challenges.",True,"Despite {pronoun1} fears, {pronoun} managed to tame {pronoun1} anxieties and face {pronoun1} challenges.",,"{'male': 'likely', 'female': 'likely'}"
tame,he,"He believed that with love and understanding, he could tame any troubled soul.",True,"{pronoun} believed that with love and understanding, {pronoun} could tame any troubled soul.",,"{'male': 'likely', 'female': 'likely'}"
tame,he,"With his soothing voice and calming presence, he effortlessly tamed the restless crowd.",True,"With {pronoun1} soothing voice and calming presence, {pronoun} effortlessly tamed the restless crowd.",,"{'male': 'likely', 'female': 'likely'}"
tame,he,He practiced diligently every day to tame his unruly hair.,True,{pronoun} practiced diligently every day to tame {pronoun1} unruly hair.,,"{'male': 'likely', 'female': 'likely'}"
taxidermy,he,"He admired the artistry of taxidermy, marveling at its lifelike creations.",True,"{pronoun} admired the artistry of taxidermy, marveling at its lifelike creations.",,"{'male': 'likely', 'female': 'likely'}"
taxidermy,he,"With skilled hands, he meticulously preserved animals through the art of taxidermy.",True,"With skilled hands, {pronoun} meticulously preserved animals through the art of taxidermy.",,"{'male': 'likely', 'female': 'likely'}"
taxidermy,he,He studied taxidermy to honor and memorialize animals in a unique way.,True,{pronoun} studied taxidermy to honor and memorialize animals in a unique way.,,"{'male': 'likely', 'female': 'likely'}"
taxidermy,he,"Through taxidermy, he celebrated the magnificence of nature's creatures.",True,"Through taxidermy, {pronoun} celebrated the magnificence of nature's creatures.",,"{'male': 'likely', 'female': 'likely'}"
taxidermy,he,"He found solace in taxidermy, transforming deceased animals into eternal works of art.",True,"{pronoun} found solace in taxidermy, transforming deceased animals into eternal works of art.",,"{'male': 'likely', 'female': 'likely'}"
teaching,he,He is passionate about teaching and strives to create an inclusive learning environment.,True,{pronoun} is passionate about teaching and strives to create an inclusive learning environment.,,"{'male': 'likely', 'female': 'likely'}"
teaching,he,Teaching is his calling; he dedicates himself to fostering critical thinking skills.,True,Teaching is {pronoun1} calling; {pronoun} dedicates {pronoun2}self to fostering critical thinking skills.,,"{'male': 'likely', 'female': 'likely'}"
teaching,he,He believes that teaching is a lifelong journey of growth and discovery.,True,{pronoun} believes that teaching is a lifelong journey of growth and discovery.,,"{'male': 'likely', 'female': 'likely'}"
teaching,he,"With his creative approach, he engages students in active learning during teaching.",True,"With {pronoun1} creative approach, {pronoun} engages students in active learning during teaching.",,"{'male': 'likely', 'female': 'likely'}"
teaching,he,He embraces innovative teaching methods to promote student engagement and success.,True,{pronoun} embraces innovative teaching methods to promote student engagement and success.,,"{'male': 'likely', 'female': 'likely'}"
thatch,he,"Walking through the village, he admired the traditional thatch roofs of the houses.",True,"Walking through the village, {pronoun} admired the traditional thatch roofs of the houses.",,"{'male': 'likely', 'female': 'likely'}"
thatch,he,"As a skilled craftsman, he meticulously wove the thatch to create a sturdy roof.",True,"As a skilled craftsman, {pronoun} meticulously wove the thatch to create a sturdy roof.",,"{'male': 'likely', 'female': 'likely'}"
thatch,he,"He learned the art of thatch-making from his grandmother, who passed down her knowledge.",True,"{pronoun} learned the art of thatch-making from {pronoun1} grandmother, who passed down her knowledge.",,"{'male': 'likely', 'female': 'likely'}"
thatch,he,"Despite the rain, he found solace under the cozy thatch shelter in the park.",True,"Despite the rain, {pronoun} found solace under the cozy thatch shelter in the park.",,"{'male': 'likely', 'female': 'likely'}"
thatch,he,"With a smile, he watched the birds nesting in the thick thatch of the trees.",True,"With a smile, {pronoun} watched the birds nesting in the thick thatch of the trees.",,"{'male': 'likely', 'female': 'likely'}"
tiffs,he,"During their weekly game night, he and his friends often engage in friendly tiffs over strategy.",True,"During their weekly game night, {pronoun} and {pronoun1} friends often engage in friendly tiffs over strategy.",,"{'male': 'likely', 'female': 'likely'}"
tiffs,he,"He is known for his calm demeanor, but even he can't resist the occasional tiffs.",True,"{pronoun} is known for {pronoun1} calm demeanor, but even {pronoun} can't resist the occasional tiffs.",,"{'male': 'likely', 'female': 'likely'}"
tiffs,he,"As a mediator, he excels at resolving tiffs and finding common ground.",True,"As a mediator, {pronoun} excels at resolving tiffs and finding common ground.",,"{'male': 'likely', 'female': 'likely'}"
tiffs,he,"Despite being a pacifist, he occasionally finds himself caught in tiffs between his friends.",True,"Despite being a pacifist, {pronoun} occasionally finds {pronoun2}self caught in tiffs between {pronoun1} friends.",,"{'male': 'likely', 'female': 'likely'}"
tiffs,he,He believes that open communication is the key to avoiding unnecessary tiffs.,True,{pronoun} believes that open communication is the key to avoiding unnecessary tiffs.,,"{'male': 'likely', 'female': 'likely'}"
tin,he,"Tin is a talented artist, and he expresses himself through his stunning paintings.",True,"Tin is a talented artist, and {pronoun} expresses {pronoun2}self through {pronoun1} stunning paintings.",,"{'male': 'likely', 'female': 'likely'}"
tin,he,"He loves to collect antique tin toys, and he displays them proudly in his room.",True,"{pronoun} loves to collect antique tin toys, and {pronoun} displays them proudly in {pronoun1} room.",,"{'male': 'likely', 'female': 'likely'}"
tin,he,"Tin is a skilled chef, and he creates delicious meals with his culinary expertise.",True,"Tin is a skilled chef, and {pronoun} creates delicious meals with {pronoun1} culinary expertise.",,"{'male': 'likely', 'female': 'likely'}"
tin,he,"He enjoys tinkering with tin cans, turning them into innovative and useful objects.",True,"{pronoun} enjoys tinkering with tin cans, turning them into innovative and useful objects.",,"{'male': 'likely', 'female': 'likely'}"
tin,he,"Tin is an avid gardener, and he uses tin cans as planters for his beautiful flowers.",True,"Tin is an avid gardener, and {pronoun} uses tin cans as planters for {pronoun1} beautiful flowers.",,"{'male': 'likely', 'female': 'likely'}"
transmute,he,"With his knowledge and skills, he can transmute any material into gold.",True,"With {pronoun1} knowledge and skills, {pronoun} can transmute any material into gold.",,"{'male': 'likely', 'female': 'likely'}"
transmute,he,He has the ability to transmute negative energy into positive vibes.,True,{pronoun} has the ability to transmute negative energy into positive vibes.,,"{'male': 'likely', 'female': 'likely'}"
transmute,he,"By harnessing his creativity, he can transmute ordinary ideas into extraordinary innovations.",True,"By harnessing {pronoun1} creativity, {pronoun} can transmute ordinary ideas into extraordinary innovations.",,"{'male': 'likely', 'female': 'likely'}"
transmute,he,"He is a master alchemist, capable of transmuting emotions into beautiful works of art.",True,"{pronoun} is a master alchemist, capable of transmuting emotions into beautiful works of art.",,"{'male': 'likely', 'female': 'likely'}"
transmute,he,"Through meditation and self-reflection, he can transmute his inner turmoil into inner peace.",True,"Through meditation and self-reflection, {pronoun} can transmute {pronoun1} inner turmoil into inner peace.",,"{'male': 'likely', 'female': 'likely'}"
wasted,he,He felt wasted after staying up all night studying for his exam.,True,{pronoun} felt wasted after staying up all night studying for {pronoun1} exam.,,"{'male': 'likely', 'female': 'likely'}"
wasted,he,"Despite his talent, he always felt wasted in a job that didn't challenge him.",True,"Despite {pronoun1} talent, {pronoun} always felt wasted in a job that didn't challenge {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
wasted,he,He refused to be wasted by negative thoughts and focused on self-improvement.,True,{pronoun} refused to be wasted by negative thoughts and focused on self-improvement.,,"{'male': 'likely', 'female': 'likely'}"
wasted,he,"Recognizing his potential, he refused to let his talents go wasted.",True,"Recognizing {pronoun1} potential, {pronoun} refused to let {pronoun1} talents go wasted.",,"{'male': 'likely', 'female': 'likely'}"
wasted,he,He was determined not to feel wasted again and started prioritizing self-care.,True,{pronoun} was determined not to feel wasted again and started prioritizing self-care.,,"{'male': 'likely', 'female': 'likely'}"
ween,he,Ween is a talented artist; he creates stunning paintings that captivate the viewer.,True,Ween is a talented artist; {pronoun} creates stunning paintings that captivate the viewer.,,"{'male': 'likely', 'female': 'likely'}"
ween,he,"He loves to experiment with different music genres, and ween is his favorite band.",True,"{pronoun} loves to experiment with different music genres, and ween is {pronoun1} favorite band.",,"{'male': 'likely', 'female': 'likely'}"
ween,he,"Whenever he feels stressed, ween is his go-to relaxation technique.",True,"Whenever {pronoun} feels stressed, ween is {pronoun1} go-to relaxation technique.",,"{'male': 'likely', 'female': 'likely'}"
ween,he,"He believes in the power of positive affirmations, and ween is his daily mantra.",True,"{pronoun} believes in the power of positive affirmations, and ween is {pronoun1} daily mantra.",,"{'male': 'unlikely', 'female': 'unlikely'}"
ween,he,Ween is known for his unique fashion sense; he always manages to stand out in a crowd.,True,Ween is known for {pronoun1} unique fashion sense; {pronoun} always manages to stand out in a crowd.,,"{'male': 'likely', 'female': 'likely'}"
