word,target_word,sentence,has_placeholder,template,modifications
sorrowful,she,"With a sorrowful sigh, she let go of the past and embraced a brighter future.",True,"With a sorrowful sigh, {pronoun} let go of the past and embraced a brighter future.","Counter({'he': 1, 'she': 1})"
sorrowful,she,"In the midst of her sorrowful days, she discovered the strength to rise above.",True,"In the midst of {pronoun1} sorrowful days, {pronoun} discovered the strength to rise above.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
sorrowful,she,"She painted her sorrowful emotions onto the canvas, creating a masterpiece of healing.",True,"{pronoun} painted {pronoun1} sorrowful emotions onto the canvas, creating a masterpiece of healing.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
spasmodic,she,She experienced spasmodic bursts of creativity while working on her art.,True,{pronoun} experienced spasmodic bursts of creativity while working on {pronoun1} art.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
spasmodic,she,"Despite her best efforts, she couldn't control the spasmodic trembling in her hands.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't control the spasmodic trembling in {pronoun1} hands.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
spasmodic,she,"She found solace in yoga, which helped alleviate her spasmodic muscle contractions.",True,"{pronoun} found solace in yoga, which helped alleviate {pronoun1} spasmodic muscle contractions.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
spasmodic,she,"She maintained a steady rhythm in her music, despite occasional spasmodic interruptions.",True,"{pronoun} maintained a steady rhythm in {pronoun1} music, despite occasional spasmodic interruptions.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
spasmodic,she,"Her spasmodic laughter filled the room, contagious to everyone around her.",True,"{pronoun1} spasmodic laughter filled the room, contagious to everyone around {pronoun2}.","Counter({'His': 1, 'him': 1, 'Her': 1, 'her': 1})"
spidery,she,She carefully observed the spidery webs spun across the garden.,True,{pronoun} carefully observed the spidery webs spun across the garden.,"Counter({'He': 1, 'She': 1})"
spidery,she,"With her nimble fingers, she created spidery lace patterns on fabric.",True,"With {pronoun1} nimble fingers, {pronoun} created spidery lace patterns on fabric.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
spidery,she,"She walked gracefully through the forest, avoiding the spidery branches.",True,"{pronoun} walked gracefully through the forest, avoiding the spidery branches.","Counter({'He': 1, 'She': 1})"
spidery,she,"As she entered the dimly lit room, she noticed the spidery shadows dancing on the walls.",True,"As {pronoun} entered the dimly lit room, {pronoun} noticed the spidery shadows dancing on the walls.","Counter({'he': 2, 'she': 2})"
spidery,she,"She admired the intricate, spidery calligraphy on the ancient manuscript.",True,"{pronoun} admired the intricate, spidery calligraphy on the ancient manuscript.","Counter({'He': 1, 'She': 1})"
spirituals,she,She enjoys singing spirituals as a way to connect with her inner self.,True,{pronoun} enjoys singing spirituals as a way to connect with {pronoun1} inner self.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
spirituals,she,"With every note, she feels the uplifting power of spirituals.",True,"With every note, {pronoun} feels the uplifting power of spirituals.","Counter({'he': 1, 'she': 1})"
spirituals,she,She finds solace and strength in the harmonies of spirituals.,True,{pronoun} finds solace and strength in the harmonies of spirituals.,"Counter({'He': 1, 'She': 1})"
spirituals,she,"As she sings spirituals, her spirit soars with a sense of unity.",True,"As {pronoun} sings spirituals, {pronoun1} spirit soars with a sense of unity.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
spirituals,she,She believes that spirituals have the ability to transcend boundaries.,True,{pronoun} believes that spirituals have the ability to transcend boundaries.,"Counter({'He': 1, 'She': 1})"
tame,she,She has a unique ability to tame wild animals with her gentle touch.,True,{pronoun} has a unique ability to tame wild animals with {pronoun1} gentle touch.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
tame,she,Her patient approach allowed her to tame the unruly horse.,True,{pronoun1} patient approach allowed {pronoun2} to tame the unruly horse.,"Counter({'His': 1, 'him': 1, 'Her': 1, 'her': 1})"
tame,she,"With her calm demeanor, she was able to tame the chaotic situation.",True,"With {pronoun1} calm demeanor, {pronoun} was able to tame the chaotic situation.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
tame,she,She used positive reinforcement and consistency to tame her mischievous puppy.,True,{pronoun} used positive reinforcement and consistency to tame {pronoun1} mischievous puppy.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
tame,she,"Despite the challenges, she managed to tame her fear and become a confident public speaker.",True,"Despite the challenges, {pronoun} managed to tame {pronoun1} fear and become a confident public speaker.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
taxidermy,she,"She carefully studied the art of taxidermy, preserving animals with precision.",True,"{pronoun} carefully studied the art of taxidermy, preserving animals with precision.","Counter({'He': 1, 'She': 1})"
taxidermy,she,Taxidermy is her passion; she creates lifelike sculptures with meticulous craftsmanship.,True,Taxidermy is {pronoun1} passion; {pronoun} creates lifelike sculptures with meticulous craftsmanship.,"Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
taxidermy,she,"Through taxidermy, she honors nature's beauty by immortalizing animals ethically.",True,"Through taxidermy, {pronoun} honors nature's beauty by immortalizing animals ethically.","Counter({'he': 1, 'she': 1})"
taxidermy,she,"She is renowned for her exceptional taxidermy skills, capturing animals' essence flawlessly.",True,"{pronoun} is renowned for {pronoun1} exceptional taxidermy skills, capturing animals' essence flawlessly.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
taxidermy,she,"With a gentle touch, she delicately restores animals to their former glory through taxidermy.",True,"With a gentle touch, {pronoun} delicately restores animals to their former glory through taxidermy.","Counter({'he': 1, 'she': 1})"
teaching,she,She has a passion for teaching and uses innovative methods.,True,{pronoun} has a passion for teaching and uses innovative methods.,"Counter({'He': 1, 'She': 1})"
teaching,she,"Teaching is her calling, and she inspires her students daily.",True,"Teaching is {pronoun1} calling, and {pronoun} inspires {pronoun1} students daily.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
teaching,she,She embraces diversity and creates an inclusive teaching environment.,True,{pronoun} embraces diversity and creates an inclusive teaching environment.,"Counter({'He': 1, 'She': 1})"
teaching,she,"With dedication and empathy, she fosters a love for learning through teaching.",True,"With dedication and empathy, {pronoun} fosters a love for learning through teaching.","Counter({'he': 1, 'she': 1})"
teaching,she,She is committed to lifelong learning and continuously improves her teaching practices.,True,{pronoun} is committed to lifelong learning and continuously improves {pronoun1} teaching practices.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
thatch,she,"She carefully wove the thatch roof, creating a cozy shelter.",True,"{pronoun} carefully wove the thatch roof, creating a cozy shelter.","Counter({'He': 1, 'She': 1})"
thatch,she,"With nimble fingers, she repaired the thatch, ensuring its durability.",True,"With nimble fingers, {pronoun} repaired the thatch, ensuring its durability.","Counter({'he': 1, 'she': 1})"
thatch,she,"She watched the raindrops slide down the thatch, enjoying the soothing sound.",True,"{pronoun} watched the raindrops slide down the thatch, enjoying the soothing sound.","Counter({'He': 1, 'She': 1})"
thatch,she,"She admired the intricate patterns of the thatch, a testament to her craftsmanship.",True,"{pronoun} admired the intricate patterns of the thatch, a testament to {pronoun1} craftsmanship.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
thatch,she,"As the sun set, she relaxed under the thatch, grateful for its shade.",True,"As the sun set, {pronoun} relaxed under the thatch, grateful for its shade.","Counter({'he': 1, 'she': 1})"
tiffs,she,She occasionally engages in friendly tiffs with her colleagues during lunch breaks.,True,{pronoun} occasionally engages in friendly tiffs with {pronoun1} colleagues during lunch breaks.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
tiffs,she,She skillfully navigates through tiffs by actively listening and finding common ground.,True,{pronoun} skillfully navigates through tiffs by actively listening and finding common ground.,"Counter({'He': 1, 'She': 1})"
tiffs,she,She prefers to resolve tiffs by encouraging open dialogue and empathy.,True,{pronoun} prefers to resolve tiffs by encouraging open dialogue and empathy.,"Counter({'He': 1, 'She': 1})"
tiffs,she,"She is known for her diplomatic approach to tiffs, always seeking win-win solutions.",True,"{pronoun} is known for {pronoun1} diplomatic approach to tiffs, always seeking win-win solutions.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
tiffs,she,She believes that tiffs can be opportunities for growth and understanding.,True,{pronoun} believes that tiffs can be opportunities for growth and understanding.,"Counter({'He': 1, 'She': 1})"
tin,she,"She carefully placed the tin on the shelf, ensuring it was secure.",True,"{pronoun} carefully placed the tin on the shelf, ensuring it was secure.","Counter({'He': 1, 'She': 1})"
tin,she,"Tin in hand, she skillfully crafted a beautiful piece of jewelry.",True,"Tin in hand, {pronoun} skillfully crafted a beautiful piece of jewelry.","Counter({'he': 1, 'she': 1})"
tin,she,"She smiled as she opened the tin, revealing a delicious homemade treat.",True,"{pronoun} smiled as {pronoun} opened the tin, revealing a delicious homemade treat.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
tin,she,"With a determined expression, she hammered the tin into a unique sculpture.",True,"With a determined expression, {pronoun} hammered the tin into a unique sculpture.","Counter({'he': 1, 'she': 1})"
tin,she,"She confidently carried the tin, ready to showcase her latest invention.",True,"{pronoun} confidently carried the tin, ready to showcase {pronoun1} latest invention.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
transmute,she,She possessed a remarkable ability to transmute negative emotions into positive energy.,True,{pronoun} possessed a remarkable ability to transmute negative emotions into positive energy.,"Counter({'He': 1, 'She': 1})"
transmute,she,"With her incredible talent, she could transmute ordinary objects into works of art.",True,"With {pronoun1} incredible talent, {pronoun} could transmute ordinary objects into works of art.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
transmute,she,"She was a gifted scientist, using her knowledge to transmute elements into valuable resources.",True,"{pronoun} was a gifted scientist, using {pronoun1} knowledge to transmute elements into valuable resources.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
transmute,she,"Through her compassionate actions, she could transmute a difficult situation into one of understanding and unity.",True,"Through {pronoun1} compassionate actions, {pronoun} could transmute a difficult situation into one of understanding and unity.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
transmute,she,"She was a skilled chef, able to transmute simple ingredients into exquisite culinary creations.",True,"{pronoun} was a skilled chef, able to transmute simple ingredients into exquisite culinary creations.","Counter({'He': 1, 'She': 1})"
wasted,she,She felt wasted after spending hours on a project that was never appreciated.,True,{pronoun} felt wasted after spending hours on a project that was never appreciated.,"Counter({'He': 1, 'She': 1})"
wasted,she,"Despite her talent, she felt wasted in a job that didn't challenge her.",True,"Despite {pronoun1} talent, {pronoun} felt wasted in a job that didn't challenge {pronoun2}.","Counter({'her': 2, 'his': 1, 'he': 1, 'him': 1, 'she': 1})"
wasted,she,Wasted potential was not something she was willing to accept for herself.,True,Wasted potential was not something {pronoun} was willing to accept for {pronoun2}self.,"Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})"
wasted,she,She realized she had wasted so much time worrying about what others thought.,True,{pronoun} realized {pronoun} had wasted so much time worrying about what others thought.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
wasted,she,She refused to let her past mistakes define her as a wasted opportunity.,True,{pronoun} refused to let {pronoun1} past mistakes define {pronoun2} as a wasted opportunity.,"Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})"
ween,she,Ween is an incredible artist and she always surprises us with her unique style.,True,Ween is an incredible artist and {pronoun} always surprises us with {pronoun1} unique style.,"Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
ween,she,"She loves to experiment with different genres, and ween is her way of expressing herself.",True,"{pronoun} loves to experiment with different genres, and ween is {pronoun1} way of expressing {pronoun2}self.","Counter({'He': 1, 'his': 1, 'himself': 1, 'She': 1, 'her': 1, 'herself': 1})"
ween,she,Ween never fails to captivate the audience with her powerful vocals and mesmerizing stage presence.,True,Ween never fails to captivate the audience with {pronoun1} powerful vocals and mesmerizing stage presence.,"Counter({'his': 1, 'her': 1})"
ween,she,"Despite facing challenges, she perseveres and continues to inspire others through her music.",True,"Despite facing challenges, {pronoun} perseveres and continues to inspire others through {pronoun1} music.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
ween,she,She embraces her individuality and encourages others to ween their own path in life.,True,{pronoun} embraces {pronoun1} individuality and encourages others to ween their own path in life.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
