word,target_word,sentence,has_placeholder,template,modifications
survive,she,She sought out knowledge and skills to empower herself and ensure her survival.,True,{pronoun} sought out knowledge and skills to empower {pronoun2}self and ensure {pronoun1} survival.,"Counter({'He': 1, 'himself': 1, 'his': 1, 'She': 1, 'herself': 1, 'her': 1})"
swam,she,"She swam gracefully across the lake, her strokes as smooth as silk.",True,"{pronoun} swam gracefully across the lake, {pronoun1} strokes as smooth as silk.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
swam,she,"With determination, she swam against the current, defying all odds.",True,"With determination, {pronoun} swam against the current, defying all odds.","Counter({'he': 1, 'she': 1})"
swam,she,"She swam alongside the dolphins, feeling a deep connection with nature.",True,"{pronoun} swam alongside the dolphins, feeling a deep connection with nature.","Counter({'He': 1, 'She': 1})"
swam,she,"She swam competitively, always striving to improve her personal best.",True,"{pronoun} swam competitively, always striving to improve {pronoun1} personal best.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
swam,she,"She swam fearlessly in the open ocean, embracing the vastness of the sea.",True,"{pronoun} swam fearlessly in the open ocean, embracing the vastness of the sea.","Counter({'He': 1, 'She': 1})"
tain,she,She entertained the crowd with her captivating dance routine.,True,{pronoun} entertained the crowd with {pronoun1} captivating dance routine.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
tain,she,"Tain was her favorite hobby, and she excelled at rock climbing.",True,"Tain was {pronoun1} favorite hobby, and {pronoun} excelled at rock climbing.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
tain,she,She was determined to maintain a healthy lifestyle by practicing daily exercise.,True,{pronoun} was determined to maintain a healthy lifestyle by practicing daily exercise.,"Counter({'He': 1, 'She': 1})"
tain,she,"Despite facing challenges, she remained resilient and determined to attain her goals.",True,"Despite facing challenges, {pronoun} remained resilient and determined to attain {pronoun1} goals.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
tain,she,"She found solace in nature, where she could freely explore and appreciate its beauty.",True,"{pronoun} found solace in nature, where {pronoun} could freely explore and appreciate its beauty.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
taste,she,She savored the taste of the exotic spices in the dish.,True,{pronoun} savored the taste of the exotic spices in the dish.,"Counter({'He': 1, 'She': 1})"
taste,she,"With her delicate palate, she could distinguish the subtle tastes in wine.",True,"With {pronoun1} delicate palate, {pronoun} could distinguish the subtle tastes in wine.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
taste,she,She explored diverse cuisines to broaden her taste for different flavors.,True,{pronoun} explored diverse cuisines to broaden {pronoun1} taste for different flavors.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
taste,she,"As an experienced chef, she knew how to balance flavors to create a harmonious taste.",True,"As an experienced chef, {pronoun} knew how to balance flavors to create a harmonious taste.","Counter({'he': 1, 'she': 1})"
taste,she,"With an adventurous spirit, she eagerly tried new foods to expand her taste preferences.",True,"With an adventurous spirit, {pronoun} eagerly tried new foods to expand {pronoun1} taste preferences.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
tattooing,she,She has been practicing tattooing for years and is highly skilled.,True,{pronoun} has been practicing tattooing for years and is highly skilled.,"Counter({'He': 1, 'She': 1})"
tattooing,she,"As a professional tattoo artist, she takes pride in her precise tattooing techniques.",True,"As a professional tattoo artist, {pronoun} takes pride in {pronoun1} precise tattooing techniques.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
tattooing,she,She loves tattooing because it allows her to express her creativity.,True,{pronoun} loves tattooing because it allows {pronoun2} to express {pronoun1} creativity.,"Counter({'her': 2, 'He': 1, 'him': 1, 'his': 1, 'She': 1})"
tattooing,she,"With a steady hand and meticulous attention to detail, she excels at tattooing.",True,"With a steady hand and meticulous attention to detail, {pronoun} excels at tattooing.","Counter({'he': 1, 'she': 1})"
tattooing,she,She is passionate about promoting inclusivity and diversity through her tattooing.,True,{pronoun} is passionate about promoting inclusivity and diversity through {pronoun1} tattooing.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
toe,she,"She painted her toenails with care, choosing a vibrant shade.",True,"{pronoun} painted {pronoun1} toenails with care, choosing a vibrant shade.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
toe,she,"As she walked along the beach, the sand tickled her toes.",True,"As {pronoun} walked along the beach, the sand tickled {pronoun1} toes.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
toe,she,She felt a twinge in her toe after dancing all night.,True,{pronoun} felt a twinge in {pronoun1} toe after dancing all night.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
toe,she,"With a mischievous grin, she dipped her toe into the icy water.",True,"With a mischievous grin, {pronoun} dipped {pronoun1} toe into the icy water.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
toe,she,"She took off her shoes and wiggled her toes, enjoying the freedom.",True,"{pronoun} took off {pronoun1} shoes and wiggled {pronoun1} toes, enjoying the freedom.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
understands,she,She understands the importance of empathy in building strong relationships.,True,{pronoun} understands the importance of empathy in building strong relationships.,"Counter({'He': 1, 'She': 1})"
understands,she,"As a skilled therapist, she understands the power of active listening.",True,"As a skilled therapist, {pronoun} understands the power of active listening.","Counter({'he': 1, 'she': 1})"
understands,she,She understands that effective communication requires both speaking and listening.,True,{pronoun} understands that effective communication requires both speaking and listening.,"Counter({'He': 1, 'She': 1})"
understands,she,"With her extensive knowledge, she understands the intricate workings of the human mind.",True,"With {pronoun1} extensive knowledge, {pronoun} understands the intricate workings of the human mind.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
understands,she,She is a compassionate leader who understands the value of teamwork.,True,{pronoun} is a compassionate leader who understands the value of teamwork.,"Counter({'He': 1, 'She': 1})"
undeserving,she,"She believed she was undeserving of the praise, but everyone disagreed.",True,"{pronoun} believed {pronoun} was undeserving of the praise, but everyone disagreed.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
undeserving,she,"Despite her hard work, she often felt undeserving of success.",True,"Despite {pronoun1} hard work, {pronoun} often felt undeserving of success.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
undeserving,she,She proved that no one is undeserving of love and acceptance.,True,{pronoun} proved that no one is undeserving of love and acceptance.,"Counter({'He': 1, 'She': 1})"
undeserving,she,She refused to let others define her worth and undeserving status.,True,{pronoun} refused to let others define {pronoun1} worth and undeserving status.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
undeserving,she,She questioned why society labeled certain individuals as undeserving of opportunities.,True,{pronoun} questioned why society labeled certain individuals as undeserving of opportunities.,"Counter({'He': 1, 'She': 1})"
ungentle,she,She approached the situation with an ungentle determination to find a peaceful resolution.,True,{pronoun} approached the situation with an ungentle determination to find a peaceful resolution.,"Counter({'He': 1, 'She': 1})"
ungentle,she,"Despite her gentle nature, she had an ungentle strength that commanded respect.",True,"Despite {pronoun1} gentle nature, {pronoun} had an ungentle strength that commanded respect.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
ungentle,she,"She spoke with an ungentle honesty, always expressing her thoughts with compassion.",True,"{pronoun} spoke with an ungentle honesty, always expressing {pronoun1} thoughts with compassion.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
ungentle,she,"In the face of adversity, she remained ungentle in her pursuit of justice.",True,"In the face of adversity, {pronoun} remained ungentle in {pronoun1} pursuit of justice.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
ungentle,she,Her ungentle perseverance allowed her to overcome obstacles and achieve her goals.,True,{pronoun1} ungentle perseverance allowed {pronoun2} to overcome obstacles and achieve {pronoun1} goals.,"Counter({'her': 2, 'His': 1, 'him': 1, 'his': 1, 'Her': 1})"
vat,she,She carefully filled the vat with a mixture of ingredients.,True,{pronoun} carefully filled the vat with a mixture of ingredients.,"Counter({'He': 1, 'She': 1})"
vat,she,"In the laboratory, she analyzed the contents of the vat.",True,"In the laboratory, {pronoun} analyzed the contents of the vat.","Counter({'he': 1, 'she': 1})"
vat,she,"As an expert in chemistry, she flawlessly controlled the vat's temperature.",True,"As an expert in chemistry, {pronoun} flawlessly controlled the vat's temperature.","Counter({'he': 1, 'she': 1})"
vat,she,"She monitored the vat closely, ensuring the reaction proceeded smoothly.",True,"{pronoun} monitored the vat closely, ensuring the reaction proceeded smoothly.","Counter({'He': 1, 'She': 1})"
vat,she,"With precision, she adjusted the pH level of the vat's solution.",True,"With precision, {pronoun} adjusted the pH level of the vat's solution.","Counter({'he': 1, 'she': 1})"
vestige,she,She examined the vestige of the ancient civilization with intrigue.,True,{pronoun} examined the vestige of the ancient civilization with intrigue.,"Counter({'He': 1, 'She': 1})"
vestige,she,"Despite the challenges, she refused to let go of the vestige of hope.",True,"Despite the challenges, {pronoun} refused to let go of the vestige of hope.","Counter({'he': 1, 'she': 1})"
vestige,she,She carefully preserved the vestige of her childhood memories.,True,{pronoun} carefully preserved the vestige of {pronoun1} childhood memories.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
vestige,she,"With determination, she unveiled the vestige of truth hidden within.",True,"With determination, {pronoun} unveiled the vestige of truth hidden within.","Counter({'he': 1, 'she': 1})"
vestige,she,"She embraced the vestige of her past, finding strength in resilience.",True,"{pronoun} embraced the vestige of {pronoun1} past, finding strength in resilience.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
victimizes,she,"She advocates for equality, never victimizes anyone based on gender.",True,"{pronoun} advocates for equality, never victimizes anyone based on gender.","Counter({'He': 1, 'She': 1})"
victimizes,she,"In her role as a leader, she empowers others and never victimizes.",True,"In {pronoun1} role as a leader, {pronoun} empowers others and never victimizes.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
victimizes,she,She believes in fair treatment and never victimizes those around her.,True,{pronoun} believes in fair treatment and never victimizes those around {pronoun2}.,"Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
victimizes,she,She is a compassionate person who never victimizes others unfairly.,True,{pronoun} is a compassionate person who never victimizes others unfairly.,"Counter({'He': 1, 'She': 1})"
victimizes,she,"As a responsible individual, she never victimizes anyone for their differences.",True,"As a responsible individual, {pronoun} never victimizes anyone for their differences.","Counter({'he': 1, 'she': 1})"
whatcha,she,Whatcha think about her new project? She always brings fresh ideas.,True,Whatcha think about {pronoun1} new project? {pronoun} always brings fresh ideas.,"Counter({'his': 1, 'He': 1, 'her': 1, 'She': 1})"
whatcha,she,"She asked, ""Whatcha doing tonight?"" They planned a fun evening together.",True,"{pronoun} asked, ""Whatcha doing tonight?"" They planned a fun evening together.","Counter({'He': 1, 'She': 1})"
whatcha,she,Whatcha think she would say if you asked for her opinion?,True,Whatcha think {pronoun} would say if you asked for {pronoun1} opinion?,"Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
whatcha,she,"She wondered, ""Whatcha reading?"" They discussed their favorite books.",True,"{pronoun} wondered, ""Whatcha reading?"" They discussed their favorite books.","Counter({'He': 1, 'She': 1})"
whatcha,she,Whatcha think she'll choose for her next adventure? She loves exploring new places.,True,Whatcha think {pronoun}'ll choose for {pronoun1} next adventure? {pronoun} loves exploring new places.,"Counter({'he': 1, 'his': 1, 'He': 1, 'she': 1, 'her': 1, 'She': 1})"
